foo,bar
3.1919657158142587,4.27966053226934
-1.0623037137261049,0.4735924306351816
-0.5893647569442115,0.8496020970210246
0.326133022242118,-1.251113576385303
2.1613942002767508,4.192918623031612
3.468560829625224,2.6515713658091853
-0.6492775450660071,-1.2239402667622563
3.6058944531152335,4.084412980472484
-0.48318646229937395,1.5739867632900328
0.36163602504763415,-0.6451197546051243
2.23983523482742,2.8836385919605227
3.851448207541583,4.570150238316428
1.9776408137821089,4.612688374989926
-1.1105758454658288,1.7522704434236227
0.632407739055521,0.97255444962673
3.3724508796224657,5.011154930247347
4.236843897092434,3.2186724428817866
3.689706167610397,2.8380178222033914
2.270450405547584,3.9966992232365217
0.6818914896263114,1.8467073257360336
2.048824309948441,3.4879110521539456
-0.16128571166600916,0.4040508568145384
4.559936384046622,4.117005949576697
-1.3202332070206422,1.8314587658543533
0.2407531794885683,2.601683114180395
5.062888768508199,3.2260069181706963
4.374517074132521,2.850234773151733
-0.07049877805909123,0.4865016438262019
4.1835693232004765,2.134044288799465
0.2597225017214819,-0.9043166251044086
-0.6127886904843862,-0.38770155993598415
0.5583269125217224,0.0760053914124115
-0.01851313599238993,-0.2886586389201383
-1.7033824393551549,-0.05554769889661878
4.7002617497388295,3.036838637914601
2.2988981236192503,-0.3628385604396591
-0.5462444482524828,0.3918040054025465
3.368527404328332,4.326047171441506
3.2211166058492435,4.345157971184322
1.6137112690586468,0.4535343015139798
-0.2453881160028705,-0.7537361643574896
1.3466570801287556,4.597152711753695
5.016394055253572,4.102118320392483
0.3436182895684614,-1.7630401553627342
-0.6231405264247644,-0.5554771191602547
1.6324113039316352,-1.4301413779606331
1.4158870605014116,5.224696649761108
3.909818656928513,3.258742345381457
1.2065089665083568,-0.8169356709872361
-0.11564828238824053,-0.3011036955892888
-1.4026052717996935,1.7495767431869391
0.173180925851182,0.3853173797288368
-0.898414671348358,0.4919191715065057
2.8242919208383883,3.5341524174880248
3.419400250703239,2.6669439429992408
2.805286868910942,3.0907175618868963
-0.949398888831943,2.6323820648373912
4.011202599524982,4.873658545162957
0.01843393306539316,0.34758170536167105
0.024510174258942717,0.4979982912454498
3.4014118677157383,3.518849622944848
4.67972520836071,3.694107630953358
2.3060749936009444,3.642943094763707
6.1443433470170365,1.9970296716048468
1.1965715016644909,-0.15852957302697002
2.7140139673650183,2.118955396846225
0.5009171876243808,-0.9775552447985508
0.57707212718054,-0.2030453860429927
0.2449665711087228,-0.5069431753711298
0.8406435489887241,-0.6526239793023909
3.9818660617184913,4.047264797377967
2.330083164289712,0.6277377867183507
0.8356921120651418,-1.1297068546576179
0.04557183990381378,-0.6516003476058171
1.1857041546629972,0.7189533106650667
1.9140166877620417,1.6200756148609552
0.0969959649927182,0.5951570254369136
1.8924401356310256,2.7372752214337863
2.9835703561124283,3.303533416571903
3.7493085956417285,4.5450884740847535
4.256788679986982,4.112468794013602
2.296799144610856,2.457955587756897
3.3232258368842182,1.9513817011362533
0.5470973811700379,-0.2021926524338941
4.238810480887503,4.115367484013054
3.034194430881837,3.3491622884333045
3.5980675395389445,4.7958717818630126
-0.10703035995455784,-1.035242322419374
0.812525822394198,1.3562400285708232
4.721033695525353,4.082097703468616
4.318777643754862,5.037931918412553
-0.5449190868089497,0.3991361143520709
3.640886246911204,1.7315606344371484
4.415390275560162,2.9504597254044644
0.3577873603482833,0.5607845263682344
2.9710222919359848,2.4434423572397472
-1.5929937335316693,0.44047473796039904
-0.9393353938187544,-0.14408755572161547
-0.3649527295428853,-0.8392096673390064
3.824057028221561,2.3523086101843327
3.1686916168166768,2.8877632654922496
3.757752540142752,2.258239424518376
2.0615035766363983,1.2083662305931424
3.71319662823769,2.748030668261181
3.4260524343916074,3.0483405238403773
5.912615421612916,4.284604287898024
-0.4894394425182221,1.044160877069072
1.1492733262856758,-0.7031764251258874
-0.2389480468664097,-0.907563662041598
2.8756546102867766,3.3154746423441503
0.6454841811410754,2.1632547233054598
0.04852162794482698,-0.8309501164110378
0.742095372009307,0.2992925804064919
4.3484308822052835,1.2531106660153948
0.5436001545944323,-0.370614332086106
4.7374381346841385,3.0426983449132097
-2.0674421000398766,-0.08912003951278841
-0.6518361078021592,0.047398671316414016
-0.3152692446403456,0.7589692204932674
-1.5506634310661327,0.06856297480602733
-0.4500654714792437,0.6228499323474987
4.9641772387524385,4.496858773465808
-0.3881768185412288,0.1704162223754877
-0.3216350512173826,2.076747983560841
1.9291238479315007,2.3732325310901947
-0.4523063192490767,-2.4238793266289567
0.08704706823817121,-0.2990073504658674
5.30930634973311,3.2819541046076264
0.9980101098596522,-2.8962553781936893
-0.02555407099144528,1.1727290192593651
3.021162543991596,2.63722423595688
3.0261606529290836,3.4855477291217207
-0.47917423784529,-0.18565897666381712
3.7942241290134935,3.2655921996836783
4.3953554307625975,2.8684222708346687
3.4063638112608285,4.825796647542191
5.078118057562183,4.485449685615219
4.487334516589102,3.4240489763574775
-0.4455025214007718,1.453384477117701
2.076042847549855,3.2333476707655846
-0.2176812032272203,1.0987768519871899
2.39513720693748,3.720541427013867
-0.9758732529773329,1.0536417966078395
2.9024898053083583,4.922369861698508
1.0302834540318422,0.2387891590265135
3.0088462528578948,3.215124506630329
3.0870021778565664,2.5733016911526887
-0.7355299425897666,1.2360931752104374
-1.1416891141335048,-0.1936594592797181
0.6327818661062848,2.270692857804396
3.46677000935554,3.2918831427274604
3.0111505782137264,2.3803825667109892
2.893299705234704,3.7112836922794727
3.2060330523358176,3.428400748141933
0.8723206367206782,0.1833420057383517
5.7187802334481335,3.3409547895999485
-0.01901620790268883,-1.0025293646378088
4.369156064389273,4.387290837266742
0.22745993460412944,1.307142754282428
5.232514999485091,5.731300146192633
4.325098264667635,2.6328697842891002
1.2897527540827456,0.6731813512699584
0.05963036992017413,-0.6469367777055739
3.171381524251016,4.103187431082343
-1.8362053731032968,0.5079913269125437
3.668654671966728,3.9419406495694087
-0.2573765374233451,-1.6685840738775894
3.7886936292798565,3.7603218387712207
3.9384757388097267,3.5196166576939905
3.2412039373328976,5.098647170504717
1.5421099525678756,2.006092888159123
1.7275431701007111,0.4363236696740321
0.9495541354413236,-1.4848979684499035
5.562524919243145,2.4324670857457282
3.5005279588565967,4.101206748929115
2.3774551937555857,2.5824971789857365
1.592192442122609,2.6396149892204983
0.20838280794755248,-2.04173486842429
0.17770100093325386,-1.3353443587101013
2.919946758629957,3.7394045005353767
0.2673923140719029,0.3216978061960136
0.19808476076785486,-0.14436041192394247
-0.8254971967925115,-0.32138584165299344
0.18102155870370693,-1.2968319479558466
2.730003933802543,2.2038833357501053
5.492515353168118,2.733343412216652
-1.2257656630023412,-1.4643748802098202
2.536241073789389,2.5428490851049568
2.2608929243461,2.03247473424756
-0.0771017094141042,0.3411519748166439
-1.289960899741054,-1.2950787720636159
-1.1227220215622986,0.3824097461840506
1.3173940656343257,0.19759960469239965
-0.6465728842425266,-1.081548003614395
-0.007972641316617372,1.479944138890026
-0.9913923494563072,-2.153390113603715
0.5193465142411723,1.5327389130025777
2.9533199154127345,3.2283448896739464
2.075260872625265,-0.6891878180895679
2.7782624466627466,3.676820872139398
-0.03763470242484837,1.1033018820165217
3.5208864882959614,3.7307009057186833
-0.26940683444455776,0.7175422557959623
5.238899663797579,4.4788580507817946
1.8657745111447568,0.4738329209117875
3.6018562952619866,5.0490201514951885
-0.2234627853258509,0.7140004940920921
-0.5711789897827968,0.5725827813561586
1.5795721457307124,-0.5228600271532683
1.0240625258114624,0.5925269492011831
4.350897962167972,3.3626282116006028
5.5740826697499735,2.5806154084135766
-2.4716445001272893,-0.7968952554704768
3.4744256878080058,1.7309240951108815
2.782081109252398,3.2694753748197494
0.7276295436369798,0.05194588580729943
-0.2549772174208553,1.5039929885826886
1.0757597397270584,4.384045396361048
4.596469233810884,2.874322712503788
3.186941969476845,3.4992914054233535
-1.4480139004162442,-2.198805956620081
-0.3486521344078592,-0.3492577043184288
2.8952553354617883,1.2944339429009308
3.3714624885610687,1.618150954502361
0.9962668194471399,-0.4937565831613125
1.5931866266393968,-0.5112156764311852
0.40825275571447184,-1.7025836042378404
-0.5642475986573886,0.1845513031970369
1.5007597906343109,0.8502217421134929
-1.0016200098949155,-0.2811002928859549
3.7005691972309442,4.648637349428715
3.454487754698758,3.0757636666019565
1.0584244868495878,-1.7587394864231145
2.8248217250256182,3.355481329284482
-0.033126972873797095,1.7945578635177877
0.5931012579683838,-0.3095464393139903
-0.17262729994081966,0.8836599374866724
-0.11122606134870032,-0.9039076414647896
0.19584525509768155,-0.978372777615032
0.2419622715660341,-1.9132802446577981
-1.7787202489042786,1.496044311489183
0.09933230542922587,0.751387123371789
3.833859966568535,4.931366781831184
2.1439440893253257,0.6339190223180112
4.496570510579447,3.0335046207718013
0.12522450264790727,-0.429405541125253
3.457176618688425,3.5580227348083966
0.22391413406466146,1.3641404299738442
0.0970775493480404,0.9686449905328892
-0.17495975669540864,-0.7557451594928447
0.11422764866203965,0.1503017614618776
-0.06607979864731657,-1.2110161997624571
-0.7632591565425169,-1.804882100664519
1.623447293958126,4.119711445966137
4.215381315441244,4.218185725707935
2.5733598032498604,0.059218434014488265
1.7269638512334051,-0.3996361856146024
2.265651128120078,2.9075357408471056
2.791593233089537,1.9862856073871729
-0.6373871273065177,1.1890165311075518
4.919603004513637,2.899576434261295
3.208188731084456,1.936809191303343
-0.5172884501003722,1.40934744018558
1.5307508323436974,1.2187618516973169
-0.5176112990361714,0.2237879516388985
4.9926885689595215,3.228876398957431
0.6585442726728304,2.0102045387663496
-0.8181988834223072,-0.0033744574109520514
3.4807396202656053,3.237109170791732
3.847676483538336,3.012771435886448
2.991859802352689,3.3522196811825284
1.1631637521549596,0.010233061019587049
3.9666709819660815,5.02100622715938
-0.26987493529337125,-0.9787637157823074
1.946241233983936,4.317889658025028
-1.993735642571456,0.3740565698475721
3.2125524805996446,3.7873289044030094
2.0607479248819867,1.7553408424432044
2.8459243168725763,1.6693671031435433
2.3146585666735087,-1.8672651925917478
-0.3427145165267695,-0.8022772692216189
3.396745239850953,1.8568111888458327
3.2702003694248063,2.6485935657396857
3.7956244887470953,1.9833574505792089
3.835058029084117,3.816155957182778
4.155900776529761,3.694736194718775
-0.7563507452843033,-1.4222537095976742
0.08658978747289993,-0.15567723539207948
-0.2489641484790735,0.9715709509543554
0.0570131248970845,0.2685922788632569
2.1531824575115563,-0.7673475628880495
-0.9269304715780832,-0.059525356061800073
3.0636141094734315,3.3903901960741694
-0.8392175232226385,-0.3092123758512146
-1.7249178325130328,-0.5622875292409727
4.13472146856177,4.609699841956223
1.328194141849058,0.5562300094006599
3.2706092559319724,3.4565230501861377
-0.19236096478112247,0.3015473423336125
-0.7591326615536981,0.15039378647620766
-1.1875984190295128,0.3098207102270275
-0.5503051538454201,-0.6716233679380516
4.3481742126666685,2.267476685231491
0.3213572154502731,0.4219207542352848
5.238851351853332,3.1787572338820884
1.8165618077790493,2.694129933503812
0.1335409047822823,-0.1524698363805439
3.909762795959497,2.6389120898264293
-0.13845598398377382,-1.2242982362893655
1.7359638031652491,0.1979107834626478
3.1082418509561784,2.5775898155014976
1.8489560949453447,1.1265650295477574
0.3384964074944141,-0.4152879139008013
3.741321934916781,2.348985916380493
2.3942953315140643,3.285078969711265
3.3837709568780423,3.7147131831705273
2.1898029332176723,-0.8082982853551515
0.9633761292443218,0.4127809269364983
-0.2412360578563299,0.3520553965142968
4.232492102779801,3.788723662825024
3.8672873134013415,5.338183676795122
-0.8084936028931876,-0.5017570435845365
4.371297297457244,2.1540203197532515
4.179373282956504,2.3512059648413444
3.0339634981317576,1.9052969327332048
-0.5574917850078336,-1.3698029795790778
3.3673662536174263,2.5254706953293584
-0.6248185776956788,0.026091050210833786
-0.7728252145375718,-0.2368186067400089
-0.8353470532597573,2.1451491277733883
1.6793966994514828,3.770057358391422
3.9998641237403714,2.1006938251980585
-0.015309849172995556,0.5792914996010884
-0.15800789857898942,-0.42688106994742
4.159245668432405,4.437570137626558
3.2751440181919214,2.8499974191765403
0.42961821913258585,0.20768768716311115
2.5480815399777645,3.5774805185188625
0.056649924897107164,0.5296927543567308
3.9736320768114544,2.573618870018461
-1.3471262895296965,-0.9716140385106516
-1.2002964070557762,-0.3345012358409484
0.5697672802322039,0.44770856001731496
3.256616020624982,3.2001618037251194
3.843787881549885,3.451347648429549
-0.4593608995402441,-0.8498443694647918
2.243493105720744,4.313205186747977
1.1581108735000678,0.7916626939629359
4.4648516330974575,5.115582823548232
3.982248952680657,2.2623375776727017
0.7533416211045325,0.38115838488277776
-0.016422896072752075,1.188393273448084
3.626379579546412,5.438928999058285
4.1220699903060485,4.828933319535411
0.7116148780888898,-1.1246420918378692
3.8267447646023194,3.8004743596108286
0.3613956055084139,1.5380365664659692
-0.03275327021599839,-0.543424771133765
-0.9896048202585808,-0.12578692009964815
-2.553921134901956,0.9343199112392736
4.086693801475275,3.025096343377476
-0.5816809139486437,-1.0147567306928669
4.453136633913245,3.7871241652018237
0.3944521423782968,-0.42098448082026296
3.3955507814625285,3.3311782768099896
3.1648622188285485,3.8423378344896215
-0.1852876588777083,-0.12982069973342614
0.6523228784134196,-1.5763921569842494
0.4940301862827388,0.2606737658239071
4.219757942148182,2.2067270421288363
1.1894704889246406,-1.2276078151369925
3.6598563919974,2.4723248590740416
5.173452090298537,4.840461051790348
1.6420151601363693,1.009817089342634
1.1428228145150203,0.7519330326867741
3.5224658928120465,4.04711911517521
3.9664299824335263,3.464358517702516
1.0495527153193351,-0.535235211560568
1.0786808334312956,-0.038508469500707215
2.5634936252104046,2.8322204435311136
-0.7539645888666763,-0.2806750768667741
5.524309623286852,2.1368259954071886
3.5327969954115863,2.7415046652999298
-0.8182206832334725,2.09238727568546
1.246085192497629,-2.073390232408149
4.376046792529794,4.972670675750981
2.369796275326076,5.9116766755784225
0.4400144500533324,-0.5020542243526112
0.09767609854883172,-0.7730097838554665
-0.04946370965243295,0.6748194921666038
0.4134349032237009,1.876795812558066
0.6127739050625697,-1.053415563173656
3.048841141591002,4.051740799910919
3.783287871546142,3.2410950262959237
2.964664912983777,3.85845361820962
2.4674760964724607,3.8979270499468086
0.5839281853259639,-0.35929209078705954
3.2735211080984734,3.867365506816178
4.095029465835565,2.9425769468916787
5.462587190530795,3.5036956718478467
1.3017412893987979,1.561511196726853
4.0107920885275945,4.530580585624056
3.4689410671290983,2.5903165830181663
-0.1087601484568576,0.4017117220989415
5.139964529371393,4.2421274910718925
2.6724097793512804,3.5861438830463745
2.7367138958214183,3.537937835447602
2.5041846052097707,4.151136241823656
3.298508466052482,3.4934786847705417
-0.003602539090568405,-1.1583646891925428
4.3901984111247865,4.535249334723753
3.165224667893459,3.0963515367580032
0.08228398927542419,1.0654803750653512
0.7716987106483447,-2.8485426206300755
4.735782191822153,2.4289463203509514
0.538296079049633,1.0725073373098022
3.9692675898085263,1.9644278767928944
2.403415585238275,-0.05761879703358539
-0.3357846992901282,1.669021525289393
2.8732827754100354,4.362393472382759
-0.7184072655691974,0.8949243769444413
3.231469352094168,2.6088077745847125
0.6543656563540577,-0.05558467091045507
1.5792128155073917,0.7674347291529088
0.7216720640432351,-1.1290517712172292
3.85250496835688,2.92964863358632
5.112220628255424,4.396839315865532
1.2669111491866227,-0.7076694656187807
4.244191971499937,3.3187758267818968
3.9367385517335096,3.9042947549616978
2.30636316824352,4.419154173610002
1.6871416350725648,0.8816397569494505
4.723083067095325,3.241145599630168
-0.6017066122293969,1.8522781845089376
-0.15178509503558332,0.5883172064845765
-1.6924646297148194,1.5295503194606137
0.34175597577715944,1.8761708392158865
0.4438194281462284,0.7746340534293368
3.9577728661518856,5.174492433347537
2.842165446147863,4.354525227066617
3.982066727335386,3.86873314731752
4.311396554491592,2.3517367112473817
3.0885733928839976,4.653900734255747
1.9688924974442776,4.014254756017835
3.221037069668192,3.2202398315041654
-1.006017381499702,-1.2141886127877322
4.763706677654668,2.6536840225342644
2.8707366063072115,5.0337277099165
-0.0821511783925688,1.1172958315881276
-1.5839028234857233,0.7604146561442974
4.198828420202536,3.9209729443893897
0.9817654869915944,-0.32483138350862245
-0.44004448669698376,0.13074057728609134
2.486104047707462,3.585687161403359
0.9190764829877686,-0.2902745441886513
-1.6929568141953857,-0.09833962679474988
4.624112719986012,4.447526462122858
0.3376026620752022,-0.4118769661224674
1.2130976999791834,0.14171691363990474
4.208214423256557,3.7332161312635015
2.610759171771676,4.455300558237753
0.6218099622171964,-1.5702247198904564
3.765362349399629,2.917241342388418
0.3570154859650473,-0.6929095952606542
2.5269324258736217,-0.5308687729203206
2.652366071380915,2.8479111114069395
4.1663125009092115,3.9625912928539515
-1.389572466763596,-1.6453987469568918
3.5599326302663283,3.777376937958192
3.5435146686434664,4.058139514518508
4.2934887205522125,1.7514680267618192
2.1573082132655035,-0.6057149230033384
-1.2946814757209058,1.1608267873785194
0.3840654489393073,-0.03269474809409311
2.4934574347203577,4.639878561129045
0.5365098435704035,-0.8984679817910373
-0.07201012158033385,1.0035328978920242
-1.2803043986708944,0.8724573282801447
-0.5297602037670388,0.5132674331133561
2.5993792653521317,4.138391925608383
4.060919447941239,3.20451968197084
4.600959634998572,5.4583474542205925
5.332557043479202,4.314151762118266
4.097228218253385,2.5516519957757997
0.36659824609684827,-0.9398797863273552
2.8875626253595623,3.8615035252061016
3.5917524844483735,3.752240396426677
4.8171150673398655,3.381931473008921
5.115375689469441,3.17767953078866
2.4410924129434,4.981663402462599
-1.870791921025856,-0.3515134840413087
4.860658595838651,2.191179600880888
-0.6769220003059587,0.6116762888408679
0.6241198170521551,0.6283455092642799
-0.9905363251306885,-0.5662977296027719
3.0467515909769864,4.952467534470745
-0.8036745679697308,1.6391168054440677
1.073631749859772,-1.0265152994110602
-0.5302576183724408,-0.7928728322623442
0.9504238381860504,-0.5769036556624031
3.936559804157668,4.403934841086195
2.6695555934434347,4.022514105265757
2.2004187630724026,4.329732417879175
3.0707555797013377,4.08855326977072
4.585786324939347,3.5979831534708966
0.02831837613046117,0.02975613949574519
2.853772690156197,5.275310892609512
3.690635591265024,4.441310580767484
5.487061111699441,2.969029102188036
-0.7050118557584089,-0.05576907765770602
2.4278609880143933,0.5786495165053926
3.622670315994796,5.1246784584695595
0.4909749516382513,0.7348777860498175
-0.2646568332379561,2.720169166589619
0.22445181855997204,1.0470983026121543
3.445105999383713,3.785554074857657
3.683834516322504,6.193033663980497
1.5655240292343404,-0.0657502610729878
-0.6506425691218269,-0.4871253837646961
3.180152476745156,3.651757992248741
-0.013497224737933921,-1.0577109289559004
0.11351734525124806,0.6621306745210467
0.06752820468792384,-1.4247481862134568
1.9952796259689969,4.260055963689602
3.336933036056237,2.7550973551935507
2.6754858384723263,2.8914102767603
0.9960476858058164,-0.7567950885694608
3.200323351993213,3.4497953829582566
-1.6074832345612275,0.1846338585323042
0.17989415115347845,1.392002286344599
1.2012139221639448,-0.4080753730215514
3.6943843015773363,3.1468337071893115
0.7081086766885905,0.956702316794584
3.47347874075094,2.6181253487722818
3.695024984028127,2.7417179311124102
1.0375399442578992,-0.510016398854747
-0.7737891991035729,-1.244654703311417
0.5765569630557664,0.3112501545435361
0.2029230208512997,-1.515744114997232
0.7858001586508322,0.4254575617849648
3.3926978559957712,3.9477169258102776
-0.6626237589458467,0.5705986685931593
-0.025026958745143917,0.8177662992002871
3.0499871420041864,4.757149216862572
0.4804878441791747,3.683849544753696
-0.08973569428722672,1.4401172154494728
-0.12791759148076653,-0.9555404406004258
3.566990717224872,4.0159392177041005
3.892415967178768,2.991036374292501
1.8861859012105304,0.17457781283183896
2.9043387059565084,4.874438093170816
3.0736424037944565,4.648445709196754
-0.7925207384327007,-0.114736441466899
3.035382702701607,3.7011596558728392
-0.5767713305683327,0.755391225825756
3.190790922950137,2.747843594409417
0.6982233136135899,0.3934853854217496
2.1316849611671893,5.487275999230808
-0.4432822511915103,-0.8848027140269009
3.8038185956048762,4.221562505126143
1.2557561255735208,-0.8946073022195039
-0.883857436201133,0.1537251059455279
-0.3921081531321576,-1.4635149481321186
-0.7303666317171367,0.21645858958197486
2.6815713340579985,5.032367724678116
2.3193295399816938,0.3933178393943719
-0.6115178029919482,-1.4066610968482225
-1.243863235391285,-0.6929051977959073
2.491445315923792,1.537374308327421
3.9763577693562193,4.005470159166627
-0.1671217137864115,0.28257995048829965
4.170480617241212,2.4281427669598443
-0.22096417382966396,0.026885838994530783
1.0291556373256436,0.47259748241304295
3.2829829495756297,3.19151721154418
3.675211418908512,6.48525900260341
4.7657078408647005,2.633825151785499
0.2897748568964129,2.075400798645439
0.331263431403564,0.9755451271223592
3.827821172843085,4.42427013953783
5.670942717497812,3.3241141875676634
3.6647608412365167,3.550887701856018
1.2881380886704932,5.0334337012963255
2.5781401868746867,2.4960426279185013
1.7654542402810969,0.4049817109609555
4.38233306232341,3.04790966716692
2.0562071299403217,-1.1032083657216831
3.9037300903366097,3.475804393609084
4.0488838353173655,3.2450442064463023
0.9261775475316414,1.9094166404701305
-0.4719318657894335,1.088950596967366
-0.5138669173366935,-1.0592135218889516
2.1807528054012333,3.2970193626043427
-0.019637798926681216,0.5524899544171478
0.2504928503458765,0.3464482094969757
3.595344199441308,3.2365517839177507
3.908607307701769,3.192191528861116
3.127793223928947,4.5887486197041865
4.1215718898560505,3.130389663956366
4.413584626233249,2.6968210493196545
5.0134497432421306,4.130811684554779
0.8128621188389601,0.6296288419236122
3.476447849125762,3.3256457420971643
3.056955978871517,3.0205070326007566
-1.3598561409799192,0.7462535660272207
0.3088330125989638,1.7022149446352381
-1.344450511034277,-0.9186519464841982
1.3643257860213045,6.637748533659995
3.798752908365686,2.748208949904816
2.4996686753944246,2.8222550294751487
2.712216248091761,2.879152401748884
3.09296368707322,4.186318456956701
3.6132704105377647,2.061722021682633
0.8957861433728658,3.698948146796496
4.340620026504553,4.046733568201379
1.0666746895891541,1.1692955904456728
-0.9232332461109044,-1.3516846056163336
0.03408346825922607,-0.7699732310586418
3.762561329001925,3.693589911367544
4.572978047766012,5.863872494619361
2.5838080845187577,2.668177791769556
0.2493836837107553,1.5774532797634744
-0.2949496782920278,1.2477420726737338
3.5070631586281764,2.8396788605265533
0.8294055811834892,-2.2111353090078847
2.21283643141575,2.1028818148870085
2.356273792679338,3.608559705776522
1.5298961822881645,4.392597338299308
2.154129076526785,2.6807421402785017
0.5689830791852754,1.628396623128538
1.5033983017671506,0.8773622905756714
0.9240270192069008,-0.18490213644298906
0.1910990680199033,0.04643654815614881
0.06447441481012024,-1.9754665663538715
-0.4710383056183228,0.2320499373576363
3.383234084204753,2.8644421585955966
1.2617687666750281,1.3792998473649338
-0.15005558703252672,0.12557645347154225
0.1664522082130561,0.4924512640081491
-0.5805234498047227,0.5885784044206096
5.24958390420542,4.881454078690487
3.5754336389015933,1.8980341881028315
0.010352619843380607,-1.3118362323501596
6.4490944253087275,4.744679580736786
1.1370675644581616,2.4902692952900622
1.7269675317931186,4.761921500713992
3.760442263333556,2.9611581438072614
3.918398220888684,4.90159859294643
2.7075800790000386,3.19203847036096
-1.3776693679570908,-0.9378250399151228
-1.8408742313316453,-1.2795769667357015
0.7967677070007628,4.177875319530909
1.0225704320096405,2.439752406339273
2.4272569742601933,3.739246864111149
-1.594427658794367,-0.5993750229537729
0.6819529712949639,-0.31026675659345604
-0.8222203955664315,0.2436872114919123
2.484178181021603,3.561679849847972
1.4412732890661155,-1.4358621511794394
3.4173193141573006,3.3782524916167165
3.472485094949364,5.2722515966697445
4.204506539824723,4.289056687375519
3.7253079220409417,3.1304730711666413
-1.5151910621985525,1.366874267444525
4.0987943895619114,4.168340488718081
2.9646718140460773,3.40946671769584
-0.8323555731042287,0.4714155563864041
1.845112563771704,2.5399537047205363
4.0720574417141435,3.4378089830006893
-0.20902325728602528,-0.8505204542093001
1.4511436077950417,0.9592708260852068
3.3195200864093746,6.69310756784486
1.1950466289248425,-1.5231869047837747
5.1122782579886445,4.814914453584048
-1.0810565404082624,1.0531528533329035
3.1160287280476484,3.7502002062516944
4.079633173213575,3.8257963165821662
4.195537757565777,4.349102110743144
4.617398815902461,4.948499229892926
3.5207937076754083,2.7719970587708653
-2.081929407883722,1.6964563682900382
1.8923389728819413,3.684740578895725
1.8990960215234844,2.671502975219754
0.17086543812794186,-0.1839833363526792
3.886808520689202,4.590980425185967
0.28099186773503265,-0.6226995198205938
-0.5756378262377739,0.12200981464536145
4.179142775438195,3.1979545005101366
0.915402117702074,0.3287511096596845
1.5475052013300616,1.7958776730955217
0.5049872789804571,0.8657551941701215
2.551083479175164,5.247363197915559
5.454157433750286,2.9942532957380634
1.5505004928140769,-0.998354040738791
3.5012054753622244,2.6829113689318094
0.7783610761666377,-0.5511857163285334
1.5945050632249722,-0.8469613483183278
0.2088635950047554,-1.959670123879776
3.716775563762629,2.402697472367156
2.8773506382655483,3.6946074552372425
-0.19068240076334653,0.21743287317972287
-0.0349884904969617,1.7708006356355102
1.696860323744055,1.9158640569945105
-0.5443827245251827,0.11092258970986607
1.5877450245802232,3.431365953914532
-0.6255627015095294,0.3958035334374089
5.926716486345523,3.932959825360696
1.9374541431134569,2.9709473226537053
3.4511028165258946,2.094810153196425
-0.2081222503572752,-0.4930009346588328
0.6963874474567153,0.9553052085705108
4.1404797952008225,3.3094968940021885
-0.29756350335999193,1.3757068133116197
1.5284684264125317,0.5078357562896237
-0.07443342910004629,0.620672097550678
4.093556722280861,0.5596113653357198
3.0237791264553415,4.374389180712727
0.324083969394795,-0.3850822804163165
2.8941391792411064,5.2193779062072965
1.4469778843537329,0.19655477651157466
0.5974000698498579,0.7011727423108983
4.021122428379337,4.145215585950057
-0.4634176928124623,-0.4657297535702569
2.6891424887896616,2.242422141085384
-1.3668786984154209,-0.22476540189268354
4.30712259663731,2.5264538002955312
4.475816719344709,4.418454443942414
-0.4201868170958573,-0.2817846088605072
0.4543031695727673,0.6285776780217219
